# Photometry of EPIC-245950175
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 36.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457812.911904,140503,169736.230469,661.345825,168852.242144,169194.173413,False,True,True,True
2457812.932336,140504,169742.916687,662.082092,168900.606508,169244.679035,False,False,False,False
2457812.952767,140505,169746.411743,662.818359,168864.650965,169210.842945,False,False,False,False
2457812.973199,140506,169755.738342,662.818359,168854.825933,169203.116626,False,False,False,False
2457812.993630,140507,169769.787781,662.818359,168851.723879,169202.093650,False,False,False,False
2457813.014062,140508,169763.103577,664.290894,168830.214514,169182.644786,False,False,False,False
2457813.034493,140509,169788.135254,663.554626,168865.980049,169220.453338,False,False,False,False
2457813.054925,140510,169800.283630,662.818359,168876.764064,169233.264022,False,False,False,False
2457813.075357,140511,169744.142700,664.290894,168828.808321,169187.319682,False,False,False,False
2457813.095788,140512,169765.005554,663.554626,168860.676268,169221.184889,False,False,False,False
2457813.116220,140513,169721.750732,664.290894,168822.708957,169185.201854,False,False,False,False
2457813.136652,140514,169740.338196,663.554626,168838.614627,169203.079914,False,False,False,False
2457813.157083,140515,169738.376282,663.554626,168855.159653,169221.586627,False,False,False,False
2457813.177515,140516,169685.611389,664.290894,168820.733631,169189.112710,False,False,False,False
2457813.197946,140517,169690.026245,663.554626,168815.383803,169185.706563,False,False,False,False
2457813.218378,140518,169669.719543,664.290894,168799.806010,169172.065218,False,False,False,False
2457813.238810,140519,169735.306946,663.554626,168844.682488,169218.872047,False,False,False,False
2457813.259241,140520,169722.116699,664.290894,168814.148181,169190.263181,False,False,False,False
2457813.279673,140521,169756.108459,663.554626,168802.111301,169180.148003,False,False,False,False
2457813.300105,140522,169704.752380,665.763428,168717.064124,169097.019971,False,False,False,False
2457813.320536,140523,169757.459106,665.763428,168749.763417,169131.637036,False,False,False,False
2457813.340968,140524,169773.593384,665.763428,168724.595551,169108.386755,False,False,False,False
2457813.361399,140525,169805.743408,665.027161,168741.361750,169127.071538,False,False,False,False
2457813.381831,140526,169618.552063,670.180969,168725.101813,169112.732385,False,True,True,True
2457813.402263,140527,169621.679688,671.653503,168695.976084,169085.530813,False,False,False,False
2457813.422694,140528,169568.300354,670.180969,168642.589651,169034.073101,False,False,False,False
2457813.443126,140529,169570.998840,670.180969,168677.669318,169071.087273,False,False,False,False
2457813.463558,140530,169557.563904,670.180969,168672.256051,169067.615459,False,False,False,False
2457813.483989,140531,169653.211731,670.917236,168768.028865,169165.337866,False,False,False,False
2457813.504421,140532,169724.264282,669.444702,168828.428705,169227.696657,False,False,False,False
2457813.524852,140533,169736.169434,669.444702,168823.766051,169225.003471,False,False,False,False
2457813.545284,140534,169745.984497,670.180969,168793.995402,169197.213995,False,False,False,False
2457813.565716,140535,169739.113892,670.917236,168750.429253,169155.641934,False,False,False,False
2457813.586147,140536,169814.823486,690.059998,168790.679639,169197.900475,True,False,True,True
2457813.606579,140537,169843.414429,670.917236,168778.346120,169187.590374,False,False,False,False
2457813.627011,140538,169799.792419,673.862244,168892.924810,169304.208888,False,True,True,True
2457813.647442,140539,169715.308655,675.334778,168793.528466,169206.869972,False,False,False,False
2457813.667874,140540,169690.397400,676.071045,168776.964529,169192.382228,False,False,False,False
2457813.688305,140541,169689.966064,676.071045,168777.704803,169195.218586,False,False,False,False
2457813.708737,140542,169690.150391,676.071045,168802.152392,169221.783332,False,False,False,False
2457813.729169,140543,169660.269714,676.807312,168770.972144,169192.742457,False,False,False,False
2457813.749600,140544,169753.159363,675.334778,168851.713502,169275.646510,False,False,False,False
2457813.770032,140545,169734.449158,676.071045,168820.244010,169246.364196,False,False,False,False
2457813.790463,140546,169779.789185,676.071045,168839.744271,169268.077227,False,False,False,False
2457813.810895,140547,169759.664124,677.543579,168772.075748,169202.648179,False,False,False,False
2457813.831327,140548,169787.277710,676.807312,168761.849704,169194.689428,False,False,False,False
2457813.851758,140549,169837.032776,676.807312,168789.857800,169224.993697,False,False,False,False
2457813.872190,140550,169759.544678,681.961121,168850.240645,169287.702711,False,True,True,True
2457813.892622,140551,169731.074036,682.697388,168779.871282,169219.690585,False,False,False,False
2457813.913053,140552,169724.878845,681.961121,168787.690756,169229.899405,False,False,False,False
2457813.933485,140553,169684.139099,682.697388,168768.049777,169212.680930,False,False,False,False
2457813.953917,140554,169657.568604,683.433655,168759.227830,169206.315719,False,False,False,False
2457813.974348,140555,169680.086975,682.697388,168770.444665,169220.024514,False,False,False,False
2457813.994780,140556,169681.498230,684.169922,168765.688420,169217.796464,False,False,False,False
2457814.015211,140557,169752.060242,683.433655,168818.329036,169273.002550,False,False,False,False
2457814.035643,140558,169777.400146,682.697388,168788.346983,169245.624188,False,False,False,False
2457814.056075,140559,169698.801636,686.378662,168685.865655,169145.785772,False,False,False,False
2457814.076506,140560,169843.598755,684.169922,168767.565760,169230.168928,False,False,False,False
2457814.096938,140561,169846.852356,684.169922,168736.984575,169202.311915,False,False,False,False
2457814.117370,140562,169686.345581,688.587463,168784.238702,169252.332264,False,True,True,True
2457814.137801,140563,169674.138123,687.851196,168760.461954,169231.364658,False,False,False,False
2457814.158233,140564,169667.634094,688.587463,168745.934586,169219.690287,False,False,False,False
2457814.178665,140565,169750.038635,687.114929,168776.696829,169253.350263,False,False,False,False
2457814.199096,140566,169735.800842,687.851196,168724.977995,169204.574717,False,False,False,False
2457814.219528,140567,169810.470032,687.114929,168764.914934,169247.501385,False,False,False,False
2457814.239959,140568,169825.627686,687.114929,168725.813546,169211.436995,False,False,False,False
2457814.260391,140569,169843.476135,686.378662,168717.975251,169206.683729,False,False,False,False
2457814.280823,140570,169868.266968,687.114929,168720.258440,169212.100831,False,False,False,False
2457814.301254,140571,169815.494629,687.851196,168691.012192,169186.038104,False,False,False,False
2457814.321686,140572,169760.645752,688.587463,168661.473296,169159.733103,False,False,False,False
2457814.342118,140573,169706.470886,688.587463,168706.540617,169208.085427,False,False,False,False
2457814.362549,140574,169699.354492,690.796265,168625.630758,169130.512390,False,True,True,True
2457814.382981,140575,169713.280701,691.532532,168672.060499,169180.331463,False,False,False,False
2457814.403412,140576,169801.327148,690.059998,168711.119776,169222.833254,False,False,False,False
2457814.423844,140577,169805.988586,689.323730,168684.972450,169200.182276,False,False,False,False
2457814.444276,140578,169829.366943,690.059998,168686.056404,169204.817039,False,False,False,False
2457814.464707,140579,169811.510864,690.059998,168673.657633,169196.024148,False,False,False,False
2457814.485139,140580,169723.406494,690.796265,168629.337594,169155.365643,False,False,False,False
2457814.505571,140581,169677.940979,690.796265,168667.464026,169197.209829,False,False,False,False
2457814.526002,140582,169527.924866,691.532532,168622.664295,169156.184612,False,False,False,False
2457814.546434,140583,169347.111694,690.059998,168640.915743,169178.267855,False,False,False,False
2457814.566866,140584,169108.384705,690.796265,168620.926525,169162.168225,False,False,False,False
2457814.587297,140585,168894.132019,690.796265,168630.234697,169175.424195,False,False,False,False
2457814.607729,140586,169456.817566,695.213806,168443.897700,168993.093713,False,True,True,True
2457814.628160,140587,169535.108398,698.158875,168609.118181,169162.379852,False,True,True,True
2457814.648592,140588,169611.126526,695.950073,168686.109496,169243.496311,False,False,False,False
2457814.669024,140589,169573.455383,696.686340,168634.275557,169195.847437,False,False,False,False
2457814.689455,140590,169647.571899,695.950073,168668.433728,169234.250953,False,False,False,False
2457814.709887,140591,169695.795471,695.950073,168672.350941,169242.474055,False,False,False,False
2457814.730319,140592,169673.586792,696.686340,168624.245206,169198.735141,False,False,False,False
2457814.750750,140593,169744.386841,696.686340,168644.498900,169223.416807,False,False,False,False
2457814.771182,140594,169699.478394,696.686340,168569.103867,169152.511148,False,False,False,False
2457814.791614,140595,169673.950684,698.158875,168527.409496,169115.367852,False,False,False,False
2457814.812045,140596,169692.912231,698.158875,168538.917095,169131.488362,False,False,False,False
2457814.832477,140597,169718.375488,698.158875,168555.047786,169152.293981,False,False,False,False
2457814.852908,140598,90856.611938,762.949768,115870.234028,116472.217390,True,True,True,True
2457814.873340,140599,169561.185547,704.048950,168569.639515,169176.422340,False,True,True,True
2457814.893772,140600,169528.356812,704.785217,168539.857906,169151.502619,False,False,False,False
2457814.914203,140601,169537.252197,704.048950,168567.537867,169184.106966,False,False,False,False
2457814.934635,140602,169441.782471,704.785217,168476.056605,169097.612640,False,False,False,False
2457814.955067,140603,169328.891235,704.048950,168380.170920,169006.776490,False,False,False,False
2457814.975498,140604,169262.568970,704.048950,168331.217756,168962.935385,False,False,False,False
2457814.995930,140605,169238.825928,704.048950,168312.144259,168949.036517,False,False,False,False
2457815.016362,140606,169267.291931,704.785217,168325.922243,168968.051647,False,False,False,False
2457815.036793,140607,169237.841797,704.785217,168284.365951,168931.794887,False,False,False,False
2457815.057225,140608,169315.086548,705.521484,168355.874783,169008.665531,False,False,False,False
2457815.077657,140609,169367.856079,706.257690,168385.784746,169043.999531,False,False,False,False
2457815.098088,140610,169362.638794,709.202759,168408.701518,169072.402328,False,True,True,True
2457815.118520,140611,169447.307190,709.202759,168452.228003,169121.476642,False,False,False,False
2457815.138951,140612,169513.262451,709.939026,168507.406761,169182.264900,False,False,False,False
2457815.159383,140613,169470.928101,710.675293,168477.553166,169158.082132,False,False,False,False
2457815.179815,140614,169426.200317,710.675293,168439.167134,169125.428101,False,False,False,False
2457815.200246,140615,169280.791199,712.147827,168296.145942,168988.199710,False,False,False,False
2457815.220678,140616,169242.812805,710.675293,168274.254113,168972.161166,False,False,False,False
2457815.241110,140617,169247.472107,711.411560,168296.133663,168999.954231,False,False,False,False
2457815.261541,140618,169284.652954,710.675293,168327.223169,169037.017027,False,False,False,False
2457815.281973,140619,169334.843689,710.675293,168353.905820,169069.732350,False,False,False,False
2457815.302405,140620,169354.969849,710.675293,168356.765708,169078.683960,False,False,False,False
2457815.322836,140621,169506.879517,709.939026,168463.947681,169192.016175,False,False,False,False
2457815.343268,140622,169414.789673,715.092834,168434.072660,169168.349441,False,True,True,True
2457815.363699,140623,169452.403564,716.565369,168496.247048,169236.789759,False,True,True,True
2457815.384131,140624,169441.909546,716.565369,168443.707238,169190.572911,False,False,False,False
2457815.404563,140625,169457.614685,717.301636,168446.469141,169199.714322,False,False,False,False
2457815.424994,140626,169442.703918,718.037903,168416.357079,169176.037650,False,False,False,False
2457815.445426,140627,169432.335754,718.037903,168409.376558,169175.547901,False,False,False,False
2457815.465858,140628,169446.141052,718.037903,168409.909815,169182.626691,False,False,False,False
